,Unnamed: 0,price,condition,district,max_floor,street,num_rooms,region,area,url,num_bathrooms,building_type,floor,ceiling_height
2661,969,38000,good,Arabkir,9,Komitas Ave,1,Yerevan,46,http://www.myrealty.am/en/item/23806/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,8,2.8
2662,1834,126000,newly repaired,Center,10,Koghbatsi St,3,Yerevan,100,http://www.myrealty.am/en/item/32871/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,panel,5,2.8
2663,446,70000,good,Arabkir,14,Hakobyan St,3,Yerevan,87,http://www.myrealty.am/en/item/9013/apartment-for-sale-in-Yerevan,1,panel,9,2.8
2664,2428,36000,good,Arabkir,7,N. Zaryan St,2,Yerevan,47,http://www.myrealty.am/en/item/31546/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
2665,562,38000,good,Malatia-Sebastia,9,Raffi St,4,Yerevan,89,http://www.myrealty.am/en/item/37876/4-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,8,2.8
2666,2346,107000,newly repaired,Center,10,Nalbandyan St,2,Yerevan,53,http://www.myrealty.am/en/item/37873/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,2,2.8
2667,4375,45000,good,Arabkir,9,Komitas Ave,2,Yerevan,68,http://www.myrealty.am/en/item/36576/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,2,3.0
2668,3634,68000,newly repaired,Avan,14,Tsarav Aghbyur St,2,Yerevan,85,http://www.myrealty.am/en/item/37672/2-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,monolit,5,2.8
2669,13,38700,newly repaired,Malatia-Sebastia,14,Svachyan str,2,Yerevan,66,http://www.myrealty.am/en/item/38231/2-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,4,2.8
2670,2654,85000,zero condition,Center,17,Rostom St,3,Yerevan,107,http://www.myrealty.am/en/item/36392/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,other,13,2.8
2671,771,300000,newly repaired,Center,5,Tamanyan St,3,Yerevan,112,http://www.myrealty.am/en/item/22155/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.2
2672,4647,50000,newly repaired,Avan,9,Tumanyan district,4,Yerevan,85,http://www.myrealty.am/en/item/28436/4-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,8,2.8
2673,6648,44000,good,Avan,11,Avan-Arinj 2 micro,3,Yerevan,81,http://www.myrealty.am/en/item/20366/3-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,2,2.8
2674,5313,41000,newly repaired,Center,5,Aygestan 11 St,1,Yerevan,44,http://www.myrealty.am/en/item/22398/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,5,2.8
2675,3437,70000,newly repaired,Qanaqer-Zeytun,13,K. Ulnetsi St,3,Yerevan,104,http://www.myrealty.am/en/item/30360/3-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,panel,2,2.8
2676,6207,160000,newly repaired,Center,10,D. Demirchyan St,3,Yerevan,84,http://www.myrealty.am/en/item/2543/apartment-for-sale-in-Yerevan,1,monolit,3,3.0
2677,2958,85000,newly repaired,Center,6,Vardanants St,3,Yerevan,76,http://www.myrealty.am/en/item/20461/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,6,3.0
2678,6557,52000,newly repaired,Arabkir,9,Azatutyan Ave,3,Yerevan,81,http://www.myrealty.am/en/item/15053/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,4,2.8
2679,6688,38000,good,Nor Norq,9,Vilnyus St,3,Yerevan,78,http://www.myrealty.am/en/item/31262/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,8,2.8
2680,1699,45000,newly repaired,Arabkir,6,Komitas Ave,2,Yerevan,37,http://www.myrealty.am/en/item/17092/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,6,3.2
2681,2904,58000,good,Arabkir,14,Hakobyan St,3,Yerevan,84,http://www.myrealty.am/en/item/11055/apartment-for-sale-in-Yerevan,1,panel,13,2.8
2682,4340,55000,good,Arabkir,9,Sundukyan St,2,Yerevan,65,http://www.myrealty.am/en/item/23115/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,4,2.8
2683,3871,83000,good,Center,6,Charents St,3,Yerevan,85,http://www.myrealty.am/en/item/21277/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,1,3.2
2684,273,29000,good,Achapnyak,4,Halabyan St,2,Yerevan,55,http://www.myrealty.am/en/item/35882/2-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,stone,4,2.8
2685,4219,59000,good,Arabkir,5,Komitas Ave,3,Yerevan,78,http://www.myrealty.am/en/item/21378/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,2.8
2686,1968,84000,newly repaired,Center,11,Tumanyan St,2,Yerevan,83,http://www.myrealty.am/en/item/26102/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,panel,11,2.8
2687,6503,70000,newly repaired,Avan,13,Tsarav Aghbyur St,2,Yerevan,72,http://www.myrealty.am/en/item/23412/2-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,monolit,11,3.2
2688,808,35000,good,Erebuni,5,Erebuni St,3,Yerevan,76,http://www.myrealty.am/en/item/15121/3-senyakanoc-bnakaran-vacharq-Yerevan-Erebuni,1,stone,5,2.8
2689,1081,37000,newly repaired,Nor Norq,16,Mar St,3,Yerevan,90,http://www.myrealty.am/en/item/35652/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,11,2.8
2690,2598,55000,newly repaired,Arabkir,5,N. Zaryan St,2,Yerevan,57,http://www.myrealty.am/en/item/18251/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
2691,4087,60000,newly repaired,Arabkir,9,Komitas Ave,3,Yerevan,70,http://www.myrealty.am/en/item/34604/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,2,2.8
2692,2067,120000,newly repaired,Center,15,Verin Antarayin,3,Yerevan,109,http://www.myrealty.am/en/item/29550/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,12,3.0
2693,3827,65000,good,Arabkir,9,Hambardzumyan St,3,Yerevan,74,http://www.myrealty.am/en/item/37652/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,2.8
2694,2756,85000,newly repaired,Center,5,Abovyan St,1,Yerevan,35,http://www.myrealty.am/en/item/36834/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,5,2.8
2695,5232,45000,good,Arabkir,5,Komitas Ave,2,Yerevan,51,http://www.myrealty.am/en/item/31971/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
2696,3433,70000,newly repaired,Arabkir,5,N. Tigranyan St,3,Yerevan,55,http://www.myrealty.am/en/item/30341/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
2697,3675,67000,newly repaired,Davtashen,9,Davtashen 4 district,3,Yerevan,98,http://www.myrealty.am/en/item/36503/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,other,6,2.8
2698,6364,190000,good,Center,6,Paronyan St,4,Yerevan,128,http://www.myrealty.am/en/item/13861/apartment-for-sale-in-Yerevan,2,stone,6,3.2
2699,418,57000,newly repaired,Davtashen,11,Davtashen 4 district,3,Yerevan,81,http://www.myrealty.am/en/item/27502/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,10,2.8
2700,4235,60000,newly repaired,Center,9,Baghramyan Ave (Kentron),1,Yerevan,42,http://www.myrealty.am/en/item/30119/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,4,2.8
2701,4854,65000,zero condition,Center,11,Saryan St,2,Yerevan,71,http://www.myrealty.am/en/item/30212/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,9,2.8
2702,1565,42000,good,Center,4,M.Khorenatsi St,3,Yerevan,72,http://www.myrealty.am/en/item/36658/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,3.2
2703,5248,70000,good,Center,11,Vardanants St,3,Yerevan,93,http://www.myrealty.am/en/item/33022/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,10,2.8
2704,3186,75000,newly repaired,Center,5,Nalbandyan St,2,Yerevan,40,http://www.myrealty.am/en/item/9108/Apartment-for-sale-in-Yerevan,1,stone,2,2.8
2705,2694,33000,good,Nor Norq,5,Galshoyan St,2,Yerevan,62,http://www.myrealty.am/en/item/36072/2-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,stone,5,2.8
2706,364,45000,zero condition,Davtashen,14,Davtashen 4 St,4,Yerevan,101,http://www.myrealty.am/en/item/6958/apartment-for-sale-in-Yerevan,1,panel,14,2.8
2707,577,49500,good,Center,4,Arshakunyats Ave,2,Yerevan,62,http://www.myrealty.am/en/item/37977/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,2.8
2708,6785,35000,good,Erebuni,9,Khaghagh Don St,3,Yerevan,77,http://www.myrealty.am/en/item/20445/3-senyakanoc-bnakaran-vacharq-Yerevan-Erebuni,1,panel,4,3.0
2709,7,67000,newly repaired,Arabkir,5,Komitas Ave,2,Yerevan,60,http://www.myrealty.am/en/item/29648/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,3.0
2710,3711,78000,newly repaired,Arabkir,9,Komitas Ave,3,Yerevan,90,http://www.myrealty.am/en/item/30153/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,5,2.8
2711,5569,42000,zero condition,Nor Norq,12,Gayi Ave,2,Yerevan,64,http://www.myrealty.am/en/item/6252/2-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,other,8,2.8
2712,976,220000,newly repaired,Center,4,Hanrapetutyan St,3,Yerevan,120,http://www.myrealty.am/en/item/22885/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.2
2713,5824,100000,good,Center,9,Saryan St,4,Yerevan,95,http://www.myrealty.am/en/item/32253/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,8,2.8
2714,5872,115000,newly repaired,Center,14,Argishti St,3,Yerevan,96,http://www.myrealty.am/en/item/12206/Apartment-for-sale-in-Yerevan,1,monolit,2,3.0
2715,5511,66000,good,Center,9,E. Qochar St,3,Yerevan,76,http://www.myrealty.am/en/item/21252/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,1,2.8
2716,4088,87000,newly repaired,Center,5,Nalbandyan St,2,Yerevan,64,http://www.myrealty.am/en/item/38032/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,2.8
2717,4927,55000,newly repaired,Arabkir,4,Komitas Ave,3,Yerevan,75,http://www.myrealty.am/en/item/8763/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,2.8
2718,1738,48000,good,Davtashen,9,Davtashen 2 district,3,Yerevan,78,http://www.myrealty.am/en/item/36676/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,1,2.8
2719,5559,130000,zero condition,Center,4,Hanrapetutyan St,3,Yerevan,85,http://www.myrealty.am/en/item/20361/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,2.8
2720,5393,120000,newly repaired,Center,5,Mashtots Ave,2,Yerevan,75,http://www.myrealty.am/en/item/15856/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.2
2721,3650,67000,good,Center,8,Moskovyan St,1,Yerevan,42,http://www.myrealty.am/en/item/27446/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,2,2.8
2722,4405,38000,good,Malatia-Sebastia,9,Z.Andranik St,3,Yerevan,73,http://www.myrealty.am/en/item/5227/3-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,1,3.0
2723,4297,57000,newly repaired,Arabkir,5,Hakobyan St,2,Yerevan,40,http://www.myrealty.am/en/item/24866/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,3.0
2724,3914,63900,zero condition,Center,10,Mashtots Ave,2,Yerevan,70,http://www.myrealty.am/en/item/27789/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,8,2.8
2725,1646,46000,newly repaired,Arabkir,7,Komitas Ave,2,Yerevan,42,http://www.myrealty.am/en/item/6499/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,7,2.8
2726,3318,72000,good,Erebuni,4,Muratsan St,4,Yerevan,105,http://www.myrealty.am/en/item/23470/4-senyakanoc-bnakaran-vacharq-Yerevan-Erebuni,1,other,1,3.0
2727,620,105000,good,Center,5,Tairov St,2,Yerevan,72,http://www.myrealty.am/en/item/22217/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
2728,5193,69000,newly repaired,Davtashen,9,Davtashen 1 district,3,Yerevan,97,http://www.myrealty.am/en/item/35991/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,4,2.8
2729,4707,50000,good,Arabkir,14,Adonts St,3,Yerevan,70,http://www.myrealty.am/en/item/16734/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,2,stone,1,2.8
2730,4385,110000,newly repaired,Center,20,Sayat Nova Ave,2,Yerevan,82,http://www.myrealty.am/en/item/35435/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,11,3.0
2731,2007,110000,newly repaired,Center,7,Nalbandyan St,2,Yerevan,78,http://www.myrealty.am/en/item/26547/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,7,2.8
2732,4498,98000,newly repaired,Center,11,Saryan St,2,Yerevan,71,http://www.myrealty.am/en/item/17760/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,7,2.8
2733,2343,105000,newly repaired,Center,12,Sayat Nova Ave,3,Yerevan,75,http://www.myrealty.am/en/item/28495/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,8,2.8
2734,1225,55000,good,Arabkir,6,Griboedov St,2,Yerevan,53,http://www.myrealty.am/en/item/6302/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,other,2,2.8
2735,1504,42000,good,Nor Norq,12,Lvovyan St,2,Yerevan,62,http://www.myrealty.am/en/item/22112/2-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,2,2.8
2736,4080,60000,newly repaired,Avan,5,Acharyan St,3,Yerevan,90,http://www.myrealty.am/en/item/35618/3-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,stone,3,2.8
2737,1822,123300,zero condition,Center,12,M.Khorenatsi St,3,Yerevan,137,http://www.myrealty.am/en/item/15370/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,8,3.0
2738,6393,195000,newly repaired,Center,17,Sayat Nova Ave,4,Yerevan,119,http://www.myrealty.am/en/item/28863/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,16,3.0
2739,2402,36000,good,Achapnyak,12,Shinararner St,2,Yerevan,63,http://www.myrealty.am/en/item/24006/2-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,panel,4,2.8
2740,6566,46900,newly repaired,Achapnyak,9,Arzumanyan St,3,Yerevan,79,http://www.myrealty.am/en/item/27574/3-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,panel,9,2.8
2741,361,120000,newly repaired,Center,5,Abovyan St,3,Yerevan,65,http://www.myrealty.am/en/item/15120/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,4,3.0
2742,5942,45000,good,Arabkir,9,Komitas Ave,2,Yerevan,71,http://www.myrealty.am/en/item/34800/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,8,2.8
2743,5626,130000,newly repaired,Arabkir,5,V.Papazyan St,4,Yerevan,100,http://www.myrealty.am/en/item/6467/apartment-for-sale-in-Yerevan,2,stone,3,2.8
2744,2987,79000,good,Center,5,Vardanants St,2,Yerevan,70,http://www.myrealty.am/en/item/37933/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,2.8
2745,2799,120000,good,Center,9,Paronyan St,3,Yerevan,80,http://www.myrealty.am/en/item/170/apartment-for-sale-in-Yerevan,1,monolit,8,2.8
2746,5609,85000,good,Arabkir,5,Hr.Kochar St,4,Yerevan,107,http://www.myrealty.am/en/item/35721/4-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,2.8
2747,2247,50000,good,Achapnyak,5,Margaryan St,3,Yerevan,75,http://www.myrealty.am/en/item/36099/3-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,stone,3,2.8
2748,3986,62000,newly repaired,Nor Norq,5,Baxyan St,3,Yerevan,80,http://www.myrealty.am/en/item/32866/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,other,3,2.8
2749,1249,39000,newly repaired,Center,5,Arshakunyats Ave,2,Yerevan,60,http://www.myrealty.am/en/item/27576/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,5,2.8
2750,436,83000,newly repaired,Arabkir,5,Komitas Ave,3,Yerevan,82,http://www.myrealty.am/en/item/25760/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,3.0
2751,907,188000,newly repaired,Center,16,Leo St,3,Yerevan,121,http://www.myrealty.am/en/item/32635/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,12,3.2
2752,1889,47000,newly repaired,Nor Norq,5,Moldovakan St,3,Yerevan,68,http://www.myrealty.am/en/item/29527/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,4,2.8
2753,5893,145000,newly repaired,Center,5,Nalbandyan St,3,Yerevan,80,http://www.myrealty.am/en/item/191/apartment-for-sale-in-Yerevan,1,stone,2,3.0
2754,1275,40000,newly repaired,Malatia-Sebastia,9,Svachyan str,2,Yerevan,64,http://www.myrealty.am/en/item/38054/2-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,3,2.8
2755,2706,58000,newly repaired,Center,5,Tigran Mets Ave,2,Yerevan,58,http://www.myrealty.am/en/item/20889/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,1,2.8
2756,2335,105000,good,Center,6,Aram St,2,Yerevan,98,http://www.myrealty.am/en/item/17771/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,5,2.8
2757,1640,46000,good,Malatia-Sebastia,9,Gusan Sheram St,4,Yerevan,87,http://www.myrealty.am/en/item/36171/4-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,2,panel,5,2.8
2758,919,125000,newly repaired,Center,4,Charents St,3,Yerevan,106,http://www.myrealty.am/en/item/37067/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.0
2759,4857,65000,newly repaired,Arabkir,18,Arabkir 43 St,3,Yerevan,68,http://www.myrealty.am/en/item/21510/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,16,3.0
2760,1777,48000,good,Center,10,Kajaznuni St,1,Yerevan,44,http://www.myrealty.am/en/item/22496/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,5,2.8
2761,5728,40000,good,Davtashen,9,Davtashen 4 district,3,Yerevan,72,http://www.myrealty.am/en/item/22072/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,9,2.8
2762,5776,40000,good,Center,9,Zavaryan St,2,Yerevan,42,http://www.myrealty.am/en/item/28806/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,6,2.8
2763,2066,240000,newly repaired,Center,8,Teryan St,3,Yerevan,137,http://www.myrealty.am/en/item/366/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,3,other,2,3.0
2764,3970,62000,zero condition,Center,14,Tsitsernakaberd Highway,2,Yerevan,84,http://www.myrealty.am/en/item/2533/apartment-for-sale-in-Yerevan,2,monolit,4,3.0
2765,2940,97000,zero condition,Arabkir,16,N. Zaryan St,3,Yerevan,121,http://www.myrealty.am/en/item/15386/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,2,monolit,13,3.0
2766,3881,82000,newly repaired,Davtashen,16,Davtashen 4 district,2,Yerevan,101,http://www.myrealty.am/en/item/37975/2-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,monolit,14,3.0
2767,3319,72000,good,Center,5,NarDos St,3,Yerevan,75,http://www.myrealty.am/en/item/24033/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.6
2768,5799,80000,good,Center,5,Charents St,2,Yerevan,60,http://www.myrealty.am/en/item/31505/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,3.0
2769,3409,70000,good,Center,6,Leo St,2,Yerevan,63,http://www.myrealty.am/en/item/37156/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
2770,1624,44000,newly repaired,Achapnyak,13,Norashen district,2,Yerevan,55,http://www.myrealty.am/en/item/14272/2-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,monolit,2,2.8
2771,3131,72000,good,Qanaqer-Zeytun,9,K. Ulnetsi St,3,Yerevan,94,http://www.myrealty.am/en/item/37053/3-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,2,other,3,2.8
2772,5695,65000,newly repaired,Arabkir,5,Komitas Ave,1,Yerevan,95,http://www.myrealty.am/en/item/31872/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,3.0
2773,1814,122000,newly repaired,Arabkir,11,Hr.Kochar St,2,Yerevan,70,http://www.myrealty.am/en/item/30331/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,8,3.0
2774,4346,55000,good,Avan,9,Isahakyan district,4,Yerevan,89,http://www.myrealty.am/en/item/22529/4-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,8,2.8
2775,857,50000,good,Arabkir,5,Gyulbenkyan St,2,Yerevan,58,http://www.myrealty.am/en/item/23618/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,2.8
2776,1863,50000,good,Malatia-Sebastia,9,Raffi St,3,Yerevan,91,http://www.myrealty.am/en/item/22467/3-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,3,2.8
2777,3047,65000,good,Arabkir,5,Babayan St,4,Yerevan,136,http://www.myrealty.am/en/item/15963/4-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,2.8
2778,3138,88000,newly repaired,Arabkir,4,Kievyan St,3,Yerevan,90,http://www.myrealty.am/en/item/28020/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,3.2
2779,393,99000,newly repaired,Center,9,Khanjyan St,3,Yerevan,88,http://www.myrealty.am/en/item/36643/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,7,2.8
2780,1935,47000,good,Arabkir,5,N. Zaryan St,2,Yerevan,53,http://www.myrealty.am/en/item/14087/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,2.8
2781,5766,38000,newly repaired,Qanaqer-Zeytun,5,Lepsus St,4,Yerevan,80,http://www.myrealty.am/en/item/27771/4-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,stone,1,2.8
2782,6638,80000,good,Center,5,Paronyan St,3,Yerevan,78,http://www.myrealty.am/en/item/25082/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
2783,3329,72000,newly repaired,Qanaqer-Zeytun,9,K. Ulnetsi St,3,Yerevan,94,http://www.myrealty.am/en/item/38035/3-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,panel,3,3.0
2784,299,35000,newly repaired,Achapnyak,4,Leningradyan St,2,Yerevan,56,http://www.myrealty.am/en/item/29288/2-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,stone,1,2.8
2785,2037,105000,zero condition,Arabkir,15,Mamikoniants St,3,Yerevan,130,http://www.myrealty.am/en/item/13454/Apartment-for-sale-in-Yerevan,1,monolit,9,3.0
2786,3000,50000,good,Achapnyak,5,Leningradyan St,3,Yerevan,78,http://www.myrealty.am/en/item/36680/3-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,stone,3,2.8
2787,3498,73000,newly repaired,Arabkir,18,Adonts St,3,Yerevan,68,http://www.myrealty.am/en/item/36591/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,8,3.0
2788,3323,72000,newly repaired,Center,13,Nalbandyan St,2,Yerevan,54,http://www.myrealty.am/en/item/22096/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,11,2.8
2789,863,180000,good,Center,5,Abovyan St,3,Yerevan,117,http://www.myrealty.am/en/item/23767/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,stone,3,3.2
2790,3665,66000,newly repaired,Qanaqer-Zeytun,9,Droi St,3,Yerevan,77,http://www.myrealty.am/en/item/30350/3-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,panel,1,2.8
2791,1387,40000,good,Nor Norq,9,Badal Muradyan St,3,Yerevan,80,http://www.myrealty.am/en/item/36074/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,6,2.8
2792,4177,60000,zero condition,Achapnyak,14,Halabyan St,3,Yerevan,100,http://www.myrealty.am/en/item/7027/apartment-for-sale-in-Yerevan,1,monolit,12,2.6
2793,2249,42000,zero condition,Nor Norq,5,Gayi Ave,3,Yerevan,79,http://www.myrealty.am/en/item/26086/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,stone,3,2.8
2794,1383,40800,newly repaired,Malatia-Sebastia,14,Z.Andranik St,2,Yerevan,65,http://www.myrealty.am/en/item/24557/2-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,11,2.8
2795,384,50000,newly repaired,Arabkir,4,Griboedov St,3,Yerevan,65,http://www.myrealty.am/en/item/6225/apartment-for-sale-in-Yerevan,2,monolit,0,2.8
2796,5268,82000,good,Center,6,Nalbandyan St,3,Yerevan,88,http://www.myrealty.am/en/item/34630/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,6,3.2
2797,553,270000,newly repaired,Center,16,Buzand St,4,Yerevan,135,http://www.myrealty.am/en/item/31498/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,7,3.0
